3,8,2019, 7,30,11,195,86,19,92
3,8,2019, 7,30,12,195,85,19,92
3,8,2019, 7,30,13,195,87,19,92
3,8,2019, 7,30,14,195,86,19,92
3,8,2019, 7,30,15,196,89,19,92
3,8,2019, 7,30,16,195,88,19,92
3,8,2019, 7,30,17,196,87,19,92
3,8,2019, 7,30,18,195,87,20,92
3,8,2019, 7,30,19,195,89,20,92
3,8,2019, 7,30,20,195,88,19,92
3,8,2019, 7,30,21,197,87,19,92
3,8,2019, 7,30,22,196,90,19,92
3,8,2019, 7,30,23,197,86,19,92
3,8,2019, 7,30,24,197,88,19,92
3,8,2019, 7,30,26,195,90,19,92
3,8,2019, 7,30,27,197,88,19,92
3,8,2019, 7,30,28,194,91,19,92
3,8,2019, 7,30,33,194,91,20,92
3,8,2019, 7,30,34,196,88,20,92
3,8,2019, 7,30,36,196,88,19,92
3,8,2019, 7,30,37,197,89,19,92
3,8,2019, 7,30,38,196,88,20,92
3,8,2019, 7,30,39,197,90,20,92
3,8,2019, 7,30,41,197,87,19,92
3,8,2019, 7,30,42,197,91,19,92
3,8,2019, 7,30,43,196,88,19,92
3,8,2019, 7,30,44,197,88,19,92
3,8,2019, 7,30,45,194,91,19,92
3,8,2019, 7,30,46,197,89,20,92
3,8,2019, 7,30,47,194,90,20,92
3,8,2019, 7,30,48,194,91,20,92
3,8,2019, 7,30,49,196,87,20,92
3,8,2019, 7,30,50,195,86,20,92
3,8,2019, 7,30,51,196,88,20,92
3,8,2019, 7,30,52,196,87,20,92
3,8,2019, 7,30,53,0,89,20,92
3,8,2019, 7,30,54,0,92,20,92
3,8,2019, 7,30,56,0,91,20,92
3,8,2019, 7,30,57,0,91,19,92
3,8,2019, 7,30,58,0,89,19,92
3,8,2019, 7,30,59,0,89,19,92
3,8,2019, 7,31,0,0,89,19,92
3,8,2019, 7,31,1,0,94,20,92
3,8,2019, 7,31,2,0,93,20,92
3,8,2019, 7,31,3,0,91,19,92
3,8,2019, 7,31,4,0,88,19,92
3,8,2019, 7,31,5,0,88,20,92
3,8,2019, 7,31,6,0,89,20,92
3,8,2019, 7,31,7,0,89,20,92
3,8,2019, 7,31,8,0,92,20,92
3,8,2019, 7,31,9,0,90,20,92
3,8,2019, 7,31,10,0,89,20,92
3,8,2019, 7,31,11,0,90,20,92
3,8,2019, 7,31,12,0,93,20,92
3,8,2019, 7,31,13,0,92,20,92
3,8,2019, 7,31,14,0,89,20,92
3,8,2019, 7,31,15,0,90,20,92
3,8,2019, 7,31,16,0,93,20,92
3,8,2019, 7,31,17,0,91,19,92
3,8,2019, 7,31,18,0,89,19,92
3,8,2019, 7,31,19,0,88,20,92
3,8,2019, 7,31,20,0,90,20,92
3,8,2019, 7,31,22,0,91,20,92
3,8,2019, 7,31,23,0,92,20,92
3,8,2019, 7,31,24,0,91,20,92
3,8,2019, 7,31,25,0,91,20,92
