3,8,2019, 8,31,35,0,126,21,80
3,8,2019, 8,31,36,0,157,21,80
3,8,2019, 8,31,37,0,155,21,80
3,8,2019, 8,31,38,0,157,21,81
3,8,2019, 8,31,39,0,154,21,81
3,8,2019, 8,31,40,0,158,21,81
3,8,2019, 8,31,41,0,156,21,81
3,8,2019, 8,31,42,0,154,21,80
3,8,2019, 8,31,43,0,148,21,80
3,8,2019, 8,31,44,0,150,21,80
3,8,2019, 8,31,45,0,151,21,80
3,8,2019, 8,31,46,0,150,21,80
3,8,2019, 8,31,47,0,154,21,80
3,8,2019, 8,31,48,0,153,21,80
3,8,2019, 8,31,49,0,147,21,80
3,8,2019, 8,31,50,0,150,21,80
3,8,2019, 8,31,51,0,153,21,80
3,8,2019, 8,31,52,0,154,21,80
3,8,2019, 8,31,54,0,153,21,80
3,8,2019, 8,31,55,0,152,21,80
3,8,2019, 8,31,56,0,150,21,80
3,8,2019, 8,31,57,0,150,21,80
3,8,2019, 8,31,58,0,151,21,80
3,8,2019, 8,31,59,0,153,21,80
3,8,2019, 8,32,0,0,153,21,80
3,8,2019, 8,32,1,0,153,21,80
3,8,2019, 8,32,2,0,149,21,80
3,8,2019, 8,32,3,0,148,21,79
3,8,2019, 8,32,4,0,148,21,79
3,8,2019, 8,32,5,0,150,21,79
3,8,2019, 8,32,6,0,151,21,79
3,8,2019, 8,32,7,0,153,22,80
3,8,2019, 8,32,8,0,147,22,80
3,8,2019, 8,32,9,0,148,21,79
3,8,2019, 8,32,10,0,149,21,79
3,8,2019, 8,32,11,0,149,21,79
3,8,2019, 8,32,12,0,152,21,79
3,8,2019, 8,32,13,0,149,21,79
3,8,2019, 8,32,14,0,154,21,79
3,8,2019, 8,32,15,0,155,21,79
3,8,2019, 8,32,16,0,152,21,79
3,8,2019, 8,32,17,0,147,21,79
3,8,2019, 8,32,18,0,148,21,79
3,8,2019, 8,32,20,0,150,21,79
3,8,2019, 8,32,21,0,150,21,79
3,8,2019, 8,32,22,0,150,21,79
3,8,2019, 8,32,23,0,154,21,79
3,8,2019, 8,32,24,231,149,21,79
3,8,2019, 8,32,25,231,151,21,79
3,8,2019, 8,32,26,231,150,21,79
3,8,2019, 8,32,27,232,150,21,79
3,8,2019, 8,32,28,234,150,21,79
3,8,2019, 8,32,32,232,153,21,79
3,8,2019, 8,32,33,233,153,21,79
3,8,2019, 8,32,39,231,155,22,80
3,8,2019, 8,32,40,233,151,21,79
3,8,2019, 8,32,43,34,152,21,79
3,8,2019, 8,32,45,235,153,22,80
3,8,2019, 8,32,46,230,155,22,80
3,8,2019, 8,32,47,230,157,21,79
3,8,2019, 8,32,48,232,154,21,79
3,8,2019, 8,32,49,232,154,22,80
3,8,2019, 8,32,50,233,149,22,80
3,8,2019, 8,32,51,232,150,21,78
3,8,2019, 8,32,52,233,149,21,78
3,8,2019, 8,32,54,233,150,21,79
3,8,2019, 8,32,55,233,149,21,79
3,8,2019, 8,32,56,233,149,21,79
3,8,2019, 8,32,57,233,150,21,79
3,8,2019, 8,32,58,233,150,21,79
3,8,2019, 8,32,59,233,150,21,79
3,8,2019, 8,33,0,233,150,21,78
3,8,2019, 8,33,1,233,150,21,78
3,8,2019, 8,33,2,235,152,21,78
3,8,2019, 8,33,3,233,152,21,78
3,8,2019, 8,33,4,233,150,21,78
3,8,2019, 8,33,5,233,152,21,78
3,8,2019, 8,33,6,233,151,22,79
3,8,2019, 8,33,7,233,152,22,79
3,8,2019, 8,33,8,233,153,22,79
3,8,2019, 8,33,9,237,152,22,79
3,8,2019, 8,33,10,233,152,21,78
3,8,2019, 8,33,11,235,152,21,78
3,8,2019, 8,33,12,233,152,22,79
3,8,2019, 8,33,13,235,153,22,79
3,8,2019, 8,33,14,235,151,22,79
3,8,2019, 8,33,15,232,153,22,79
3,8,2019, 8,33,16,233,152,22,79
3,8,2019, 8,33,17,236,153,22,79
3,8,2019, 8,33,19,233,153,22,79
3,8,2019, 8,33,20,236,152,22,79
3,8,2019, 8,33,21,235,155,22,79
3,8,2019, 8,33,22,237,152,22,79
3,8,2019, 8,33,23,235,155,22,79
3,8,2019, 8,33,24,235,152,22,79
3,8,2019, 8,33,25,236,153,22,79
3,8,2019, 8,33,26,234,155,22,79
3,8,2019, 8,33,27,236,152,22,79
3,8,2019, 8,33,28,231,156,22,79
3,8,2019, 8,33,29,234,156,22,79
3,8,2019, 8,33,30,232,156,22,79
3,8,2019, 8,33,31,231,157,22,79
3,8,2019, 8,33,32,232,153,22,79
3,8,2019, 8,33,33,233,155,21,78
3,8,2019, 8,33,34,232,150,21,78
3,8,2019, 8,33,35,232,156,22,79
3,8,2019, 8,33,36,234,152,22,79
3,8,2019, 8,33,37,232,150,22,79
3,8,2019, 8,33,38,234,151,22,79
3,8,2019, 8,33,39,233,151,21,78
3,8,2019, 8,33,40,234,152,21,78
3,8,2019, 8,33,41,234,151,21,78
3,8,2019, 8,33,43,233,151,21,78
3,8,2019, 8,33,44,233,151,21,78
3,8,2019, 8,33,46,234,153,21,78
3,8,2019, 8,33,51,235,153,22,79
3,8,2019, 8,33,52,234,153,22,79
3,8,2019, 8,33,54,0,157,22,79
3,8,2019, 8,33,55,0,156,22,79
3,8,2019, 8,33,56,0,158,22,79
3,8,2019, 8,33,57,0,155,22,79
3,8,2019, 8,33,58,0,153,22,79
3,8,2019, 8,33,59,0,154,22,79
3,8,2019, 8,34,0,0,153,22,79
3,8,2019, 8,34,1,0,155,22,79
3,8,2019, 8,34,2,0,156,22,79
3,8,2019, 8,34,3,0,158,22,79
3,8,2019, 8,34,4,0,152,22,79
3,8,2019, 8,34,5,0,152,22,79
3,8,2019, 8,34,6,0,154,22,79
3,8,2019, 8,34,7,0,154,22,79
3,8,2019, 8,34,8,0,159,22,79
3,8,2019, 8,34,9,0,154,22,79
3,8,2019, 8,34,10,0,152,22,79
3,8,2019, 8,34,11,0,152,22,79
3,8,2019, 8,34,12,0,155,22,79
3,8,2019, 8,34,13,0,154,21,78
3,8,2019, 8,34,14,0,156,21,78
3,8,2019, 8,34,16,0,158,22,79
3,8,2019, 8,34,17,0,159,22,79
3,8,2019, 8,34,18,0,158,22,79
3,8,2019, 8,34,19,0,152,22,79
3,8,2019, 8,34,20,0,152,22,79
3,8,2019, 8,34,21,0,155,22,79
3,8,2019, 8,34,22,0,155,22,79
3,8,2019, 8,34,23,0,154,22,79
3,8,2019, 8,34,24,0,156,22,79
3,8,2019, 8,34,25,0,157,22,79
3,8,2019, 8,34,26,0,152,22,79
3,8,2019, 8,34,27,0,156,22,79
3,8,2019, 8,34,28,0,154,21,78
3,8,2019, 8,34,29,0,158,21,78
3,8,2019, 8,34,30,0,158,22,79
3,8,2019, 8,34,31,0,159,22,79
3,8,2019, 8,34,32,0,159,22,79
3,8,2019, 8,34,33,0,152,22,79
3,8,2019, 8,34,34,0,154,22,79
3,8,2019, 8,34,35,0,155,22,79
3,8,2019, 8,34,36,0,155,22,79
3,8,2019, 8,34,37,0,158,22,79
3,8,2019, 8,34,38,0,158,22,79
3,8,2019, 8,34,39,0,159,22,79
3,8,2019, 8,34,40,0,159,22,79
3,8,2019, 8,34,41,0,153,22,79
3,8,2019, 8,34,43,0,153,22,79
3,8,2019, 8,34,44,0,155,22,79
3,8,2019, 8,34,45,0,155,22,78
3,8,2019, 8,34,46,0,155,22,78
3,8,2019, 8,34,47,0,155,22,78
3,8,2019, 8,34,48,0,152,22,78
3,8,2019, 8,34,49,0,153,22,78
3,8,2019, 8,34,50,0,155,22,78
3,8,2019, 8,34,51,0,154,22,78
3,8,2019, 8,34,52,0,156,22,78
3,8,2019, 8,34,55,234,153,22,78
3,8,2019, 8,34,56,235,151,22,78
