3,8,2019, 8,23,26,214,127,21,81
3,8,2019, 8,23,27,215,119,21,81
3,8,2019, 8,23,28,216,127,21,81
3,8,2019, 8,23,29,216,121,21,81
3,8,2019, 8,23,30,214,119,21,81
3,8,2019, 8,23,31,216,120,21,81
3,8,2019, 8,23,32,214,119,21,81
3,8,2019, 8,23,33,215,120,21,81
3,8,2019, 8,23,34,215,120,21,81
3,8,2019, 8,23,35,215,121,21,81
3,8,2019, 8,23,36,215,120,21,81
3,8,2019, 8,23,37,215,123,21,81
3,8,2019, 8,23,38,216,120,21,81
3,8,2019, 8,23,39,217,125,21,81
3,8,2019, 8,23,41,215,122,21,81
3,8,2019, 8,23,42,217,123,21,81
3,8,2019, 8,23,43,215,122,21,81
3,8,2019, 8,23,44,215,123,21,81
3,8,2019, 8,23,47,216,122,21,80
3,8,2019, 8,23,50,0,127,22,82
3,8,2019, 8,23,53,0,121,21,80
3,8,2019, 8,23,55,0,126,21,80
3,8,2019, 8,23,56,0,124,21,80
3,8,2019, 8,23,57,0,123,21,80
3,8,2019, 8,23,58,0,123,21,80
3,8,2019, 8,23,59,0,127,21,80
3,8,2019, 8,24,0,0,126,21,80
3,8,2019, 8,24,1,0,125,21,80
3,8,2019, 8,24,2,0,118,21,80
3,8,2019, 8,24,3,0,123,21,80
3,8,2019, 8,24,4,0,123,21,80
3,8,2019, 8,24,5,0,125,21,80
3,8,2019, 8,24,6,0,121,22,81
3,8,2019, 8,24,7,0,120,22,81
3,8,2019, 8,24,8,0,120,22,81
3,8,2019, 8,24,9,0,123,22,81
3,8,2019, 8,24,10,0,122,21,80
3,8,2019, 8,24,11,0,126,21,80
3,8,2019, 8,24,13,0,127,22,81
3,8,2019, 8,24,14,0,121,22,81
3,8,2019, 8,24,15,0,121,21,80
3,8,2019, 8,24,16,0,122,21,80
3,8,2019, 8,24,17,0,122,21,80
3,8,2019, 8,24,18,0,127,21,80
3,8,2019, 8,24,19,0,126,21,80
3,8,2019, 8,24,20,0,120,21,80
3,8,2019, 8,24,21,0,120,22,80
3,8,2019, 8,24,22,0,125,22,80
3,8,2019, 8,24,23,0,126,22,80
3,8,2019, 8,24,24,0,119,22,80
3,8,2019, 8,24,25,0,120,22,80
3,8,2019, 8,24,26,0,122,22,80
3,8,2019, 8,24,27,0,122,21,80
3,8,2019, 8,24,28,0,124,21,80
3,8,2019, 8,24,29,0,127,21,80
3,8,2019, 8,24,30,0,121,21,80
3,8,2019, 8,24,31,0,124,22,81
3,8,2019, 8,24,32,0,123,22,81
3,8,2019, 8,24,33,0,122,22,81
3,8,2019, 8,24,34,0,127,22,81
3,8,2019, 8,24,35,0,127,22,81
3,8,2019, 8,24,36,0,121,22,81
3,8,2019, 8,24,37,0,121,21,80
3,8,2019, 8,24,39,0,123,21,80
3,8,2019, 8,24,40,0,127,22,80
3,8,2019, 8,24,41,0,124,22,80
3,8,2019, 8,24,42,0,120,21,79
3,8,2019, 8,24,43,0,121,21,79
3,8,2019, 8,24,44,0,120,21,79
3,8,2019, 8,24,45,0,123,21,79
3,8,2019, 8,24,46,0,122,22,80
3,8,2019, 8,24,47,0,121,22,80
3,8,2019, 8,24,48,0,127,22,80
3,8,2019, 8,24,49,0,120,22,80
3,8,2019, 8,24,50,215,119,22,79
3,8,2019, 8,24,51,215,121,22,79
3,8,2019, 8,24,52,215,119,21,78
3,8,2019, 8,24,53,215,121,21,78
3,8,2019, 8,24,54,215,120,21,78
3,8,2019, 8,24,55,215,122,21,78
