3,8,2019, 9,6,33,252,161,23,72
3,8,2019, 9,6,34,257,188,23,72
3,8,2019, 9,6,35,256,189,22,72
3,8,2019, 9,6,40,0,198,22,73
3,8,2019, 9,6,41,0,197,22,72
3,8,2019, 9,6,42,0,186,22,72
3,8,2019, 9,6,43,0,184,23,72
3,8,2019, 9,6,44,0,188,23,72
3,8,2019, 9,6,45,0,188,22,72
3,8,2019, 9,6,46,0,195,22,72
3,8,2019, 9,6,47,0,195,22,72
3,8,2019, 9,6,48,0,184,22,72
3,8,2019, 9,6,49,0,185,23,74
3,8,2019, 9,6,50,0,188,23,74
3,8,2019, 9,6,51,0,190,22,74
3,8,2019, 9,6,52,0,200,22,74
3,8,2019, 9,6,53,0,195,22,74
3,8,2019, 9,6,54,0,182,22,74
3,8,2019, 9,6,56,0,185,22,73
3,8,2019, 9,6,57,0,188,22,73
3,8,2019, 9,6,58,0,184,22,73
3,8,2019, 9,6,59,0,186,22,73
3,8,2019, 9,7,0,0,187,22,73
3,8,2019, 9,7,1,0,180,22,73
3,8,2019, 9,7,2,0,179,22,73
3,8,2019, 9,7,3,0,183,22,73
3,8,2019, 9,7,4,0,182,22,73
3,8,2019, 9,7,5,0,190,22,73
3,8,2019, 9,7,6,0,184,23,73
3,8,2019, 9,7,7,0,180,23,73
3,8,2019, 9,7,8,0,180,22,73
3,8,2019, 9,7,9,0,186,22,73
3,8,2019, 9,7,10,0,193,22,73
3,8,2019, 9,7,11,0,195,22,73
3,8,2019, 9,7,12,0,185,23,73
3,8,2019, 9,7,13,0,194,23,73
3,8,2019, 9,7,14,0,195,23,73
3,8,2019, 9,7,17,0,193,22,73
3,8,2019, 9,7,20,0,186,22,73
3,8,2019, 9,7,21,0,193,22,73
3,8,2019, 9,7,24,0,195,23,72
3,8,2019, 9,7,27,0,189,22,72
3,8,2019, 9,7,28,0,191,23,72
3,8,2019, 9,7,29,0,195,23,72
3,8,2019, 9,7,30,0,197,23,72
3,8,2019, 9,7,31,0,186,23,72
3,8,2019, 9,7,32,0,186,23,72
3,8,2019, 9,7,33,0,191,23,72
3,8,2019, 9,7,34,0,191,23,72
3,8,2019, 9,7,35,0,191,23,72
3,8,2019, 9,7,36,0,195,23,72
3,8,2019, 9,7,37,0,187,23,72
3,8,2019, 9,7,38,0,187,23,72
3,8,2019, 9,7,39,0,194,23,72
3,8,2019, 9,7,40,259,191,23,72
3,8,2019, 9,7,41,263,191,23,72
3,8,2019, 9,7,42,263,200,23,72
3,8,2019, 9,7,43,262,196,23,72
3,8,2019, 9,7,44,264,193,23,72
3,8,2019, 9,7,45,254,198,23,72
3,8,2019, 9,7,46,253,199,22,72
3,8,2019, 9,7,47,239,170,22,72
3,8,2019, 9,7,48,248,178,23,72
3,8,2019, 9,7,49,258,181,23,72
3,8,2019, 9,7,50,241,165,22,72
3,8,2019, 9,7,51,238,164,22,72
3,8,2019, 9,7,53,239,162,23,72
3,8,2019, 9,7,54,240,165,23,72
3,8,2019, 9,7,55,240,164,23,72
3,8,2019, 9,7,56,240,167,23,72
3,8,2019, 9,7,57,239,164,23,72
3,8,2019, 9,7,58,241,165,23,72
3,8,2019, 9,7,59,242,165,23,72
3,8,2019, 9,8,0,233,167,23,72
3,8,2019, 9,8,1,241,167,23,72
3,8,2019, 9,8,2,234,167,23,72
3,8,2019, 9,8,3,234,168,22,72
3,8,2019, 9,8,4,236,166,22,72
