3,8,2019, 8,8,30,216,99,20,81
3,8,2019, 8,8,31,215,127,21,82
3,8,2019, 8,8,32,212,115,21,82
3,8,2019, 8,8,33,215,114,21,82
3,8,2019, 8,8,34,208,117,21,82
3,8,2019, 8,8,35,209,118,21,83
3,8,2019, 8,8,36,209,115,21,83
3,8,2019, 8,8,37,209,117,21,83
3,8,2019, 8,8,38,211,114,21,83
3,8,2019, 8,8,39,210,116,21,82
3,8,2019, 8,8,40,212,113,21,82
3,8,2019, 8,8,41,210,113,21,82
3,8,2019, 8,8,42,0,115,21,82
3,8,2019, 8,8,43,0,116,21,82
3,8,2019, 8,8,44,0,116,21,82
3,8,2019, 8,8,45,0,117,21,82
3,8,2019, 8,8,46,0,113,21,82
3,8,2019, 8,8,47,0,114,21,82
3,8,2019, 8,8,48,0,116,21,82
3,8,2019, 8,8,49,0,116,21,81
3,8,2019, 8,8,50,0,118,21,81
3,8,2019, 8,8,52,0,122,21,81
3,8,2019, 8,8,53,0,115,21,81
3,8,2019, 8,8,54,0,115,21,81
3,8,2019, 8,8,55,0,116,21,81
3,8,2019, 8,8,56,0,117,21,81
3,8,2019, 8,8,57,0,119,21,81
3,8,2019, 8,8,58,0,120,21,81
3,8,2019, 8,8,59,0,115,21,81
3,8,2019, 8,9,1,0,118,21,81
3,8,2019, 8,9,2,0,121,21,81
3,8,2019, 8,9,3,0,119,21,81
3,8,2019, 8,9,4,0,119,21,81
3,8,2019, 8,9,5,0,119,21,81
3,8,2019, 8,9,6,0,118,21,81
3,8,2019, 8,9,7,0,119,21,81
3,8,2019, 8,9,8,0,122,21,81
3,8,2019, 8,9,9,0,119,21,81
3,8,2019, 8,9,10,0,120,21,81
3,8,2019, 8,9,11,0,120,21,81
3,8,2019, 8,9,12,0,122,21,81
3,8,2019, 8,9,13,0,123,21,81
3,8,2019, 8,9,14,0,117,21,81
3,8,2019, 8,9,15,0,118,21,81
3,8,2019, 8,9,16,0,121,21,81
3,8,2019, 8,9,17,0,120,21,80
3,8,2019, 8,9,19,0,120,21,80
3,8,2019, 8,9,20,0,122,21,80
3,8,2019, 8,9,21,0,119,21,80
3,8,2019, 8,9,22,0,118,21,80
3,8,2019, 8,9,23,0,121,21,80
3,8,2019, 8,9,24,0,121,21,80
3,8,2019, 8,9,25,0,123,21,80
3,8,2019, 8,9,26,0,123,21,81
3,8,2019, 8,9,27,0,119,21,81
3,8,2019, 8,9,28,0,119,21,81
3,8,2019, 8,9,29,0,121,21,81
3,8,2019, 8,9,30,0,120,21,81
