3,8,2019, 8,59,51,0,208,22,75
3,8,2019, 8,59,52,0,207,22,75
3,8,2019, 8,59,53,0,207,22,75
3,8,2019, 8,59,54,0,209,22,75
3,8,2019, 8,59,55,0,202,22,75
3,8,2019, 8,59,56,0,202,22,74
3,8,2019, 8,59,57,0,204,22,74
3,8,2019, 8,59,58,0,203,22,74
3,8,2019, 8,59,59,0,202,22,74
3,8,2019, 9,0,0,0,203,22,74
3,8,2019, 9,0,2,0,203,22,74
3,8,2019, 9,0,3,0,206,22,74
3,8,2019, 9,0,4,0,209,22,74
3,8,2019, 9,0,5,0,210,22,75
3,8,2019, 9,0,6,0,215,22,75
3,8,2019, 9,0,7,272,213,22,75
3,8,2019, 9,0,8,270,221,22,75
3,8,2019, 9,0,9,277,218,22,74
3,8,2019, 9,0,10,273,225,22,74
3,8,2019, 9,0,11,275,228,22,74
3,8,2019, 9,0,12,281,230,22,74
3,8,2019, 9,0,13,285,241,22,74
3,8,2019, 9,0,14,287,239,22,74
3,8,2019, 9,0,15,287,238,22,74
3,8,2019, 9,0,16,287,240,22,74
3,8,2019, 9,0,17,287,237,22,74
3,8,2019, 9,0,18,285,241,22,74
3,8,2019, 9,0,19,288,236,22,73
3,8,2019, 9,0,20,280,229,22,73
3,8,2019, 9,0,21,281,227,23,73
3,8,2019, 9,0,22,280,229,23,73
3,8,2019, 9,0,23,277,223,22,73
3,8,2019, 9,0,24,279,221,22,73
3,8,2019, 9,0,25,278,225,22,73
3,8,2019, 9,0,27,274,225,22,73
3,8,2019, 9,0,28,279,219,23,73
3,8,2019, 9,0,29,274,224,23,73
3,8,2019, 9,0,31,275,228,22,73
3,8,2019, 9,0,33,277,222,22,73
3,8,2019, 9,0,35,275,218,22,72
3,8,2019, 9,0,36,276,218,22,72
3,8,2019, 9,0,37,275,218,23,72
3,8,2019, 9,0,38,273,216,23,72
3,8,2019, 9,0,39,273,217,23,71
3,8,2019, 9,0,40,271,214,23,71
3,8,2019, 9,0,41,272,213,23,71
3,8,2019, 9,0,42,269,212,23,71
3,8,2019, 9,0,43,269,211,23,71
3,8,2019, 9,0,44,268,211,23,71
3,8,2019, 9,0,45,270,209,23,71
3,8,2019, 9,0,46,267,209,23,71
3,8,2019, 9,0,47,268,208,23,71
3,8,2019, 9,0,48,267,208,23,71
3,8,2019, 9,0,49,269,207,23,71
3,8,2019, 9,0,50,266,207,23,71
3,8,2019, 9,0,51,266,206,23,71
3,8,2019, 9,0,52,268,209,23,71
3,8,2019, 9,0,53,265,205,23,70
3,8,2019, 9,0,55,269,207,23,70
3,8,2019, 9,0,56,264,205,23,70
3,8,2019, 9,0,57,268,204,23,70
3,8,2019, 9,0,58,267,205,23,70
3,8,2019, 9,0,59,267,203,23,70
3,8,2019, 9,1,0,267,204,23,70
3,8,2019, 9,1,1,261,207,23,70
3,8,2019, 9,1,2,267,203,22,70
3,8,2019, 9,1,3,261,206,22,70
3,8,2019, 9,1,4,263,206,23,70
3,8,2019, 9,1,5,262,204,23,70
3,8,2019, 9,1,6,261,207,23,70
3,8,2019, 9,1,7,262,200,23,70
3,8,2019, 9,1,8,262,207,23,70
3,8,2019, 9,1,9,267,202,23,70
3,8,2019, 9,1,10,262,202,23,69
3,8,2019, 9,1,11,263,200,23,69
3,8,2019, 9,1,12,264,202,22,69
3,8,2019, 9,1,13,263,201,22,69
3,8,2019, 9,1,14,262,200,23,69
3,8,2019, 9,1,15,261,199,23,69
3,8,2019, 9,1,16,261,196,23,69
3,8,2019, 9,1,17,261,197,23,69
3,8,2019, 9,1,18,263,203,23,69
3,8,2019, 9,1,19,271,208,23,69
3,8,2019, 9,1,20,269,211,23,68
3,8,2019, 9,1,21,270,215,23,68
3,8,2019, 9,1,23,272,216,23,68
3,8,2019, 9,1,24,276,221,23,68
3,8,2019, 9,1,25,274,218,23,69
3,8,2019, 9,1,26,276,219,23,69
3,8,2019, 9,1,27,276,216,23,69
3,8,2019, 9,1,28,270,221,23,69
3,8,2019, 9,1,29,271,221,23,69
3,8,2019, 9,1,30,270,220,23,69
3,8,2019, 9,1,31,273,213,23,69
3,8,2019, 9,1,32,269,219,23,69
3,8,2019, 9,1,33,274,212,23,69
3,8,2019, 9,1,34,273,211,23,69
3,8,2019, 9,1,35,272,209,23,69
3,8,2019, 9,1,36,268,215,23,69
3,8,2019, 9,1,37,271,209,23,69
3,8,2019, 9,1,38,0,208,23,69
03,8,2019, 9,1,40,0,206,23,69
3,8,2019, 9,1,41,0,208,23,69
3,8,2019, 9,1,42,0,206,23,68
3,8,2019, 9,1,43,0,204,23,68
