3,8,2019, 8,15,2,14,121,21,84
3,8,2019, 8,15,5,216,122,21,84
3,8,2019, 8,15,10,215,125,21,84
3,8,2019, 8,15,11,212,125,21,84
3,8,2019, 8,15,15,14,121,21,85
3,8,2019, 8,15,16,14,124,21,85
3,8,2019, 8,15,18,216,122,21,85
3,8,2019, 8,15,19,216,125,21,85
3,8,2019, 8,15,20,216,123,21,85
3,8,2019, 8,15,21,216,122,21,84
3,8,2019, 8,15,22,216,129,21,84
3,8,2019, 8,15,23,216,123,21,84
3,8,2019, 8,15,24,217,125,21,84
3,8,2019, 8,15,25,216,126,21,84
3,8,2019, 8,15,26,218,124,21,84
3,8,2019, 8,15,27,216,124,21,84
3,8,2019, 8,15,28,216,125,21,84
3,8,2019, 8,15,29,218,124,21,84
3,8,2019, 8,15,30,216,125,21,84
3,8,2019, 8,15,31,218,125,21,84
3,8,2019, 8,15,32,218,127,21,84
3,8,2019, 8,15,33,216,127,21,84
3,8,2019, 8,15,34,219,125,21,84
3,8,2019, 8,15,36,219,127,21,84
3,8,2019, 8,15,37,219,125,21,84
3,8,2019, 8,15,38,218,128,21,83
3,8,2019, 8,15,39,214,130,21,83
3,8,2019, 8,15,40,219,126,21,83
3,8,2019, 8,15,41,214,128,21,83
3,8,2019, 8,15,42,214,129,21,83
3,8,2019, 8,15,43,216,123,21,83
3,8,2019, 8,15,44,215,126,21,83
3,8,2019, 8,15,45,216,124,21,83
3,8,2019, 8,15,46,216,126,22,83
3,8,2019, 8,15,47,217,124,22,83
3,8,2019, 8,15,48,216,124,21,82
3,8,2019, 8,15,49,217,124,21,82
3,8,2019, 8,15,50,217,124,21,83
3,8,2019, 8,15,51,216,126,21,83
3,8,2019, 8,15,52,217,124,21,82
3,8,2019, 8,15,53,217,126,21,82
3,8,2019, 8,15,54,217,124,21,82
3,8,2019, 8,15,55,217,126,21,82
3,8,2019, 8,15,56,217,126,22,83
3,8,2019, 8,15,57,217,126,22,83
3,8,2019, 8,15,58,219,126,22,83
3,8,2019, 8,15,59,219,130,22,83
3,8,2019, 8,16,0,217,129,21,82
3,8,2019, 8,16,1,219,126,21,82
3,8,2019, 8,16,3,219,128,22,83
3,8,2019, 8,16,4,215,130,22,83
3,8,2019, 8,16,5,219,127,21,82
3,8,2019, 8,16,6,215,128,21,82
3,8,2019, 8,16,7,215,130,21,82
3,8,2019, 8,16,8,217,124,21,82
3,8,2019, 8,16,9,216,125,22,83
3,8,2019, 8,16,10,218,125,22,83
3,8,2019, 8,16,11,217,125,21,81
3,8,2019, 8,16,12,217,126,21,81
3,8,2019, 8,16,13,217,125,21,81
3,8,2019, 8,16,14,220,130,21,81
3,8,2019, 8,16,15,217,127,22,82
3,8,2019, 8,16,16,0,130,22,82
3,8,2019, 8,16,17,0,130,22,82
3,8,2019, 8,16,18,0,124,22,82
3,8,2019, 8,16,19,0,127,22,82
3,8,2019, 8,16,21,0,132,22,82
3,8,2019, 8,16,22,0,131,22,82
3,8,2019, 8,16,23,0,131,22,82
3,8,2019, 8,16,24,0,126,21,81
3,8,2019, 8,16,25,0,127,21,81
3,8,2019, 8,16,26,0,127,22,82
3,8,2019, 8,16,27,0,133,22,82
3,8,2019, 8,16,28,0,132,22,82
3,8,2019, 8,16,30,0,128,22,82
3,8,2019, 8,16,31,0,126,22,82
3,8,2019, 8,16,32,0,129,22,82
3,8,2019, 8,16,33,0,128,22,82
3,8,2019, 8,16,34,0,133,22,82
3,8,2019, 8,16,35,0,132,21,81
3,8,2019, 8,16,36,0,127,21,81
3,8,2019, 8,16,37,0,127,22,82
3,8,2019, 8,16,38,0,129,22,82
3,8,2019, 8,16,39,0,129,22,82
3,8,2019, 8,16,40,0,133,22,82
3,8,2019, 8,16,41,0,132,22,82
3,8,2019, 8,16,42,0,129,22,82
3,8,2019, 8,16,43,0,129,22,82
3,8,2019, 8,16,44,0,129,22,82
3,8,2019, 8,16,45,0,129,22,81
3,8,2019, 8,16,46,0,127,22,81
3,8,2019, 8,16,47,0,127,22,82
3,8,2019, 8,16,48,0,129,22,82
3,8,2019, 8,16,49,0,129,22,82
3,8,2019, 8,16,50,0,134,22,82
3,8,2019, 8,16,51,0,132,22,82
3,8,2019, 8,16,52,0,127,22,82
3,8,2019, 8,16,53,0,127,22,82
3,8,2019, 8,16,54,0,129,22,82
3,8,2019, 8,16,56,0,128,22,82
3,8,2019, 8,16,57,0,134,22,82
3,8,2019, 8,16,58,0,132,22,82
3,8,2019, 8,16,59,0,129,22,82
3,8,2019, 8,17,0,0,127,22,82
3,8,2019, 8,17,1,0,130,22,82
3,8,2019, 8,17,2,0,132,22,82
3,8,2019, 8,17,3,0,132,22,82
3,8,2019, 8,17,4,0,131,22,82
3,8,2019, 8,17,5,0,129,22,82
3,8,2019, 8,17,6,0,129,22,81
3,8,2019, 8,17,7,0,131,22,81
3,8,2019, 8,17,8,0,129,22,82
3,8,2019, 8,17,9,0,128,22,82
3,8,2019, 8,17,10,0,127,22,82
3,8,2019, 8,17,11,0,129,22,82
3,8,2019, 8,17,12,0,129,22,82
3,8,2019, 8,17,13,0,133,22,82
3,8,2019, 8,17,14,0,135,22,82
3,8,2019, 8,17,15,0,128,22,82
3,8,2019, 8,17,16,217,127,21,81
3,8,2019, 8,17,17,220,128,21,81
3,8,2019, 8,17,18,221,126,22,81
3,8,2019, 8,17,19,220,129,22,81
3,8,2019, 8,17,23,220,129,22,81
3,8,2019, 8,17,24,219,129,22,81
3,8,2019, 8,17,26,219,130,22,81
3,8,2019, 8,17,27,222,129,22,81
3,8,2019, 8,17,28,222,131,22,81
3,8,2019, 8,17,29,219,132,22,81
3,8,2019, 8,17,30,222,129,22,81
3,8,2019, 8,17,31,216,132,22,81
3,8,2019, 8,17,32,217,132,22,81
3,8,2019, 8,17,33,218,125,22,81
3,8,2019, 8,17,34,217,131,22,81
3,8,2019, 8,17,35,219,127,22,81
3,8,2019, 8,17,36,217,125,22,81
3,8,2019, 8,17,37,219,127,22,81
