3,8,2019, 7,36,44,0,84,20,91
3,8,2019, 7,36,45,0,84,20,91
3,8,2019, 7,36,46,0,95,19,90
3,8,2019, 7,36,47,0,91,19,90
3,8,2019, 7,36,48,0,91,20,91
3,8,2019, 7,36,49,0,91,20,91
3,8,2019, 7,36,50,0,91,19,91
3,8,2019, 7,36,51,0,93,19,91
3,8,2019, 7,36,52,0,91,19,91
3,8,2019, 7,36,53,0,93,19,91
3,8,2019, 7,36,54,0,88,19,91
3,8,2019, 7,36,55,0,91,19,91
3,8,2019, 7,36,56,198,90,19,91
3,8,2019, 7,36,57,198,92,19,91
3,8,2019, 7,36,58,198,91,19,91
3,8,2019, 7,36,59,199,92,19,91
3,8,2019, 7,37,0,198,93,20,91
3,8,2019, 7,37,1,199,93,20,91
3,8,2019, 7,37,2,200,93,20,91
3,8,2019, 7,37,3,200,95,20,91
3,8,2019, 7,37,4,198,94,19,91
3,8,2019, 7,37,5,200,95,19,91
3,8,2019, 7,37,7,199,93,19,91
3,8,2019, 7,37,8,201,93,19,91
3,8,2019, 7,37,9,200,95,20,91
3,8,2019, 7,37,10,200,94,20,91
3,8,2019, 7,37,11,202,93,20,91
3,8,2019, 7,37,12,197,95,20,91
3,8,2019, 7,37,13,198,96,19,91
3,8,2019, 7,37,14,198,95,19,91
3,8,2019, 7,37,15,199,96,19,90
3,8,2019, 7,37,16,198,95,19,90
3,8,2019, 7,37,17,197,95,20,90
3,8,2019, 7,37,18,199,91,20,90
3,8,2019, 7,37,19,199,92,20,90
3,8,2019, 7,37,20,199,93,20,90
3,8,2019, 7,37,21,200,93,20,90
3,8,2019, 7,37,22,199,93,20,90
3,8,2019, 7,37,23,199,93,20,89
3,8,2019, 7,37,24,200,92,20,89
3,8,2019, 7,37,25,199,92,20,89
3,8,2019, 7,37,26,198,94,20,89
3,8,2019, 7,37,27,199,92,19,89
3,8,2019, 7,37,28,199,95,19,89
3,8,2019, 7,37,29,199,92,20,89
3,8,2019, 7,37,30,201,92,20,89
3,8,2019, 7,37,31,200,95,19,89
3,8,2019, 7,37,33,201,93,19,89
3,8,2019, 7,37,34,199,89,19,89
3,8,2019, 7,37,35,198,92,19,89
3,8,2019, 7,37,36,200,90,19,89
3,8,2019, 7,37,37,199,94,19,89
3,8,2019, 7,37,38,199,91,19,89
3,8,2019, 7,37,41,197,90,20,89
3,8,2019, 7,37,44,199,90,19,89
3,8,2019, 7,37,47,194,94,19,89
3,8,2019, 7,37,49,199,91,20,89
3,8,2019, 7,37,50,200,94,20,89
3,8,2019, 7,37,51,198,92,19,89
3,8,2019, 7,37,52,200,90,19,89
3,8,2019, 7,37,53,200,91,19,90
3,8,2019, 7,37,54,199,90,19,90
3,8,2019, 7,37,55,201,92,19,90
3,8,2019, 7,37,56,198,95,19,90
3,8,2019, 7,37,57,199,93,19,90
3,8,2019, 7,37,58,198,95,19,90
3,8,2019, 7,37,59,197,95,20,90
3,8,2019, 7,38,0,199,92,20,90
3,8,2019, 7,38,1,198,90,19,90
3,8,2019, 7,38,3,199,92,19,90
3,8,2019, 7,38,4,199,92,19,90
3,8,2019, 7,38,5,200,92,19,90
3,8,2019, 7,38,6,201,92,19,90
3,8,2019, 7,38,7,199,93,19,90
3,8,2019, 7,38,8,199,92,19,90
3,8,2019, 7,38,9,200,93,19,90
3,8,2019, 7,38,10,199,93,19,90
3,8,2019, 7,38,11,200,93,19,90
3,8,2019, 7,38,12,200,93,20,90
3,8,2019, 7,38,13,200,93,20,90
3,8,2019, 7,38,14,200,95,19,90
3,8,2019, 7,38,15,201,92,19,90
3,8,2019, 7,38,16,200,90,19,90
3,8,2019, 7,38,17,198,95,19,90
